"id","Raison sociale","Acronyme","Catégorie","URL registre Assemblée","Statut légal","Site internet","Objectif et mission","Domaines d'activité et centres d'intérêt","Dirigeant / personne juridiquement responsable","Personnes bénéficiaires de la carte de représentant","Adresse et téléphone","Nombre de personnes participant aux activités qui relèvent du champ d'application du registre des représentants","Principales initiatives liées à l'Assemblée nationale couvertes l'année précédente","Adhésion à un code de conduite, une charte éthique ou une charte sur le lobbying","Appartenance à un(e) ou plusieurs réseau(x) / association(s) / fédération(s) / confédération(s)","Année ou période du dernier exercice comptable","Budget global","Dont financement public","Autres sources - Dons","Autres sources - Cotisations des membres","Autres sources - Autres","Autres sources - Commercialisation de produits, services","Chiffre d'affaire de l'entreprise ou du groupe","Répartition du chiffre d'affaire pour chaque domaine d'activité","Chiffre d'affaire lié aux activités directes de représentation d'intérêts effectués pour le compte de client auprès du Parlement","Coûts liés aux activités directes de représentation d'intérêts auprès du Parlement","Budget lié aux activités directes de représentation d'intérêts auprès du Parlement","Information financière complémentaire","Nom des clients","Nombre de personnes employées par l'organisme","Nombre de salariés dans l'entreprise ou dans le groupe - En France","Nombre de salariés dans l'entreprise ou dans le groupe - A l'étranger","Les adhérents - Nature juridique des adhérents","Les adhérents - Nombre total d'adhérents ""personnes physiques""","Les adhérents - Nombre total d'adhérents ""personnes morales""","Les adhérents - Noms des personnes morales membres de l'organisme"
11,"LA POSTE",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/11","Société Anonyme","http://www.laposte.fr","Société anonyme à capitaux 100% publics, La Poste est un groupe multi-métiers organisé autour de trois principales activités : le courrier, le colis express et les activités bancaires à travers sa filiale La Banque Postale. Depuis mars 2011, le groupe a lancé une activité de téléphonie mobile sous la marque La Poste Mobile. La Poste assure 4 missions de service public dans le cadre de ses activités : l'aménagement du territoire, le transport et la distribution de la presse, l'accessibilité bancaire et le service universel postal.","Audiovisuel et médias, économie numérique - Banque, Assurance, finances - Télécommunications - Transports, logistique","Monsieur PHILIPPE WAHL (PRESIDENT DIRECTEUR GENERAL)","Madame JOELLE BONNEFON - Monsieur JACQUES SAVATIER","44 BOULEVARD DE VAUGIRARD 75757 PARIS CEDEX A5 FRANCE - 155440000",2,"Sur l'année 2013, le groupe La Poste a suivi les textes suivants : - projet de loi de séparation et de régulation des activités bancaires - projet de loi consommation - projet de loi de finances 2014 (audition par la rapporteure du budget Poste) - dispositif de financement des collectivités locales (audition par la Commission des Finances)","Le comité exécutif du groupe La Poste a adopté en avril 2011 un dispositif éthique, venant compléter la démarche de responsabilité sociale engagée en 2003. Ce dispositif s'articule autour d'un comité d'éthique et d'un réseau de déontologues référents. Il s'appuie sur un référentiel de déontologie précisant les règles de conduite individuelles et collectives à suivre, diffusé à l'ensemble des collaborateurs du groupe.","Le groupe La Poste est membre de l'Association des opérateurs postaux européens (PostEurop), d'International Post Corporation (IPC), de la Fédération du Marketing Direct (FEDMA), de l'Union Française du Marketing Direct (UFMD), du Syndicat national de la communication directe (SNCD), de l'Association de l'économie numérique (ACSEL), de la Fédération nationale des tiers de confiance (FNTC), de la Fédération des entreprises de transport et de logistique (TLF), de la FEVAD, de l'Institut de l'économie circulaire, de la Fédération bancaire française (FBF), de l'Association française des banques (AFB), de la fédération française des sociétés d'assurance (FFSA), de l'Association française des sociétés financières (ASF), de Paris Europlace, de l'Office de coordination bancaire et financière (OCBF).",2012,21658000000,,,,,,21658000000,,,"Entre 250 000 et 300 000 €","Entre 250 000 et 300 000 €",,,268000,249000,19000,,,,
14,"Lafarge France",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/14","Lafarge Services France - SAS","http://www.lafarge-france.fr","Lafarge France est présent dans les activités de bétons, ciments et granulats. Lafarge France fournit des matériaux de construction. 5000 salariés et 450 sites en France CA du Groupe Lafarge 15 816 M€ CA de Lafarge France 1,9 milliard €","Industrie","Monsieur Pascal CASANOVA (Directeur général de Lafarge France)","Monsieur Arnaud COLSON - Madame Laurène GUARDIOLA","2 Avenue du Général de Gaulle 92148 Clamart France Lafarge France rassemble les activités de Lafarge en France (ciments, granulats, bétons, fonctions support ) - (+33) 158006000","2 - Arnaud Colson - Directeur de l'Environnement et du Développement Durable France","Rencontres et organisation de visite de sites (industriels ou réalisations) avec des députés concernés par les problématiques rencontrées par les activités de Lafarge en France.","Les collaborateurs du groupe Lafarge s'engagent à respecter le Pacte mondial des Nations Unies; la Déclaration de l'ONU sur les peuples autochtones, les principes de l'OCDE sur la gouvernance d'entreprise; et le Code de Conduite des Affaires et la Charte du Lobbying du Groupe Lafarge.","Les activités de Lafarge France adhèrent au Syndicat Français de l'Industrie Cimentière, à l'Union des industries de carrières et matériaux de construction dont Union nationale des producteurs de granulats et syndicat des bétons prêts à l'emploi.",2012,"supérieur à 10 000 000 €",,,,,,"supérieur à 10 000 000 €",,,"Entre 10 000 et 20 000 €","Entre 10 000 et 20 000 €",,,65000,5000,60000,,,,
3,"PUBLICAP CONSEIL",,"Consultants agissant en qualité d'indépendants","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/3","SELARL","http://www.publicap-conseil.fr","conseiller et accompagner les entreprises, groupements professionnels, organismes privés ou publics et associations à promouvoir leurs intérêts auprès de la Représentation nationale","Affaires institutionnelles, vie publique - Agriculture, élevage, pêche, bois - Bâtiment, travaux publics - Banque, Assurance, finances - Collectivités locales - Consommation et concurrence - Énergie, eau - Environnement, écologie, développement durable - Finances sociales - Industrie - Professions libérales - Transports, logistique","Monsieur Pascal BRINDEAU (Gérant)","Monsieur Pascal BRINDEAU","3 des Cavelots 80054 41102 VENDOME CEDEX France contact mail: contact@publicap-conseil.fr SIRET: 789 566 163 00018 /APE 7022 Z - (+33) (0)6 82 48 50 09",1,,,,2013,"inférieur à 50 000 €",,,,,,,"Affaires institutionnelles, vie publique - inférieur à 50 000 € - Énergie, eau - inférieur à 50 000 €","inférieur à 50 000 €",,"inférieur à 50 000 €",,"JPEE, développeur d'énergies renouvelables Equilibre Centre, entreprise de services à la personne",1,,,,,,
18,"RADIO FRANCE",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/18","Société Anonyme à Capitaux Publics","http://www.radiofrance.fr","Radio France est une société de service public de radio diffusion et qui gère les stations de radio publiques en France métropolitaine ainsi que plusieurs formations musicales.","Affaires institutionnelles, vie publique - Audiovisuel et médias, économie numérique - Arts et culture - Éducation, enseignement, formation - Presse, édition","Madame Bérénice RAVACHE (Secrétaire générale)","Monsieur Pierre JACQUEMAIN","116 avenue du Président Kennedy Cedex 16 75016 Paris FRANCE - (+33) 0156402616","1 - Nouvelle demande : correspond à une prise de fonction.","Il s'agit d'une première demande.",,,2014,"Entre 600 000 et 700 000 €",,,,,,"Entre 600 000 et 700 000 €",,,"","",,,4600,4600,"",,,,
47,"Regards Citoyens",,"Association","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/47","Association loi 1901","http://www.regardscitoyens.org","Notre association, transpartisane, a pour objet de renforcer l'éducation et l'engagement civique en promouvant par la pratique le libre accès aux données publiques et leur réutilisation, notamment pour des usages citoyens ou de valorisation des institutions.L'association entend notamment réaliser les objectifs suivants : créer des outils citoyens de valorisation et d'évaluation des politiques publiques et de l'action publique : promouvoir les licences libres et les formats ouverts pour les données publiques ; ... Les statuts de l'association sont disponibles en ligne : http://www.regardscitoyens.org/documents/RegardsCitoyens-Statuts-v2.pdf","Affaires institutionnelles, vie publique - Audiovisuel et médias, économie numérique - Budget et finances publiques - Collectivités locales - Gouvernance - Justice et affaires intérieures - Politique régionale - Recherche et technologie - Télécommunications","Monsieur néant néant (Conseil d'administration collégial partageant la responsabilité juridique)","Monsieur Christophe Boutet - Monsieur David Gayou - Monsieur François Massot - Monsieur Tangui Morlier - Monsieur Benjamin Oooghe-Tabanou","10 chemin Tricou 31200 Toulouse France domicilié chez Laurent GUERBY - (+33) 681880298 / 683823466 / 607060907 / 659070845","11 - Tous les membres du Conseil d'administration","En 2013, Regards Citoyens s'est investi dans 3 plaidoyers auprès des parlementaires : - établissement d'un registre obligatoire des lobbyistes permettant de tracer les dépenses et actions des représentants d'intérêts (rencontres vice-président et déontologue, propositions lois transparence) ; - conflits d'intérêts et déontologie de la vie politique : propositions pour les projets de lois pour la Transparence de la vie Politique ; - ouverture des données parlementaires, votes, délégations, ... L'ensemble des plaidoyers et amendements proposés est rendu public à tous en ligne à l'adresse suivante : http://www.regardscitoyens.org/documents/notes/","L'article 9 des statuts de Regards Citoyens encadre la gestion des conflits d'intérêts : ""Un membre ne peut prendre part à une délibération ou un vote lorsque ceux-ci portent sur une décision relative à une autre structure dont il est membre, salarié ou avec laquelle il entretient des liens d'intérêts."" ""Les administrateurs déclarent publiquement leurs intérêts actuels et des 5 dernières années. Le modèle et le mode de déclaration des intérêts est défini par le règlement intérieur.""","Regards Citoyens participe aux activités de plusieurs groupes internationaux : - L'Alliance for Lobbying Transparency and Ethics Regulation (ALTER-EU), coalition de plus de 200 organisations préoccupées par l'influence croissante exercée par les lobbyistes sur l'agenda politique en Europe : http://www.alter-eu.org/- L'Open Knowledge Foundation (groupe local français), organisation à but non lucratif promouvant la culture libre sous toutes ses formes : http://fr.okfn.org - La coalition Opening Parliament rassemble autour de la Déclaration pour l'Ouverture et la Transparence des Parlements une communauté de plus de 100 organisations dans plus de 75 pays : http://www.openingparliament.org/","",3380,2570,540,"",270,"",,,,200,200,"L'essentiel des côuts associables à nos plaidoyers consiste en du temps humain consacré comme bénévoles ainsi qu'aux quelques dépenses de communication, d'électricité ou de frais d'accès à internet pour assurer notre veille, rédiger nos plaidoyers et les faire parvenir aux parlementaires. Quelques dépenses occasionnelles de timbres ou déplacements peuvent également être comptabilisées. Le détail des comptes de l'association est publié en ligne : http://www.nosdonnees.fr/dataset/comptes-de-lassociation-regards-citoyens",,"",,,"Personnes physiques",11,,""
39,"RESEAU FERRE DE FRANCE","RFF","Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/39","EPIC","http://www.rff.fr","Gestionnaire d'infrastructure ferroviaire","Budget et finances publiques - Environnement, écologie, développement durable - Immobilier, habitat, logement - Politique régionale - Transports, logistique","Monsieur CHRISTOPHE PIEDNOEL (directeur de la communication, des relations extérieures et de la concertation)","Madame Marie-Reine du BOURG","01 53 94 30 00 92 avenue de France 75648 PARIS FRANCE - (+33) 01 53 94 30 00","10 - Essentiellement le Comex","Table-ronde sur le ferroviaire en Ile-de-France, Audition loi de finances 2013 crédits transport, subvention à RFF Audition en commission du développement durable et commission des finances sur le projet de réforme du ferroviaire. Audition groupe de suivi du Grand Paris Audition commission mobilité 21.","RFF a établi une charte de conduite. Je suis adhérente a l'ARPP (Association des Responsables avec les Pouvoirs Publics) qui a établi une charte éthique.","TDIE : Transport Développement Intermodalité Environnement.",2012,5556,,,,,,5556,,,"Entre 50 000 et 100 000 €","Entre 50 000 et 100 000 €",,,1300,1300,"",,,,
24,"SAUR","SAUR","Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/24","Société à actions simplifiées","http://www.saur.fr","Eau, Assainissement, Propreté, Travaux, Ingénierie, Loisirs & Société (Golfs, Campings, Aires des gens du voyage)","Affaires institutionnelles, vie publique - Agroalimentaire - Collectivités locales - Consommation et concurrence - Coopération et Développement - Emploi - Énergie, eau - Environnement, écologie, développement durable - Gouvernance - Industrie - Politique régionale - Recherche et technologie - Sport, loisirs, tourisme","Monsieur Olivier BROUSSE (Président Exécutif)","Monsieur Didier PARIS","1 Antoine Lavoisier 78280 GUYANCOURT France - (+33) 1 30 60 84 00",13000,"Loi Brottes (aspect tarification sociale) - Rapports parlementaires (Martin, Lesage,...) - Fiscalité locale des Golfs - Mesures d'application du CICE - Conférence environnementale","Code bonne conduite de l'Assemblée Nationale et du Sénat","Membre de la Fédération Professionnelle des Entreprises de l'Eau, de l'Association Scientifique et Technique de l'Eau et l'Environnement, du Centre d'Information pour l'Eau",2012,"supérieur à 10 000 000 €",,,,,,"supérieur à 10 000 000 €",,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,13000,11180,1820,,,,
4,"Solocal Group",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/4","Société anonyme à conseil d'administration","http://www.solocalgroup.com","3 métiers complémentaires: éditeurs de contenus et de services, média local, conseil et régie publicitaire","Télécommunications","Monsieur Christophe Le Blanc (Directeur des relations institutionnelles)","Monsieur Christophe Le Blanc - Monsieur Maxime Duclaux - Monsieur Maxime Tassin - Madame Marine Pujas - Monsieur Jean-Pierre Remy","7 avenue de la Cristallerie 92317 Sèvres France - (+33) 01 46 23 30 00","5 - La Direction des relations institutionnelles de Solocal Group est en charge des relations du Groupe avec le Parlement","Rendez-vous avec des députés (une dizaine sur l'année)",,"Association Française des Entreprises Privées (AFEP), Syndicat National des Editeurs d'Annuaires (SNA), Syndicat National de la Communication Directe (SNCD), Syndicat des Régies Internet (SRI), Syntec numérique",2012,1000700000,,,,,,1000700000,,,"Entre 40 000 et 50 000 €","Entre 40 000 et 50 000 €",,,4905,4505,400,,,,
19,"Sony France",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/19","Succursale de Sony Europe Limited","http://www.sony.fr","Electronique Grand Public et Professionnelle","Audiovisuel et médias, économie numérique - Commerce, distribution - Consommation et concurrence - Industrie - Recherche et technologie - Télécommunications","Monsieur Benoît LAMBERT (Directeur Général)","Madame Julie ROBIN - Monsieur Arnaud BRUNET","49-51 quai de Dion Bouton 92800 Puteaux France - (+33) 155903000",2,"Rapport Lescure Libération de la Bande des 700 MHz / Avenir de la TNT Projet de Loi Consommation Etc.","Entreprise: code de conduite du Groupe Sony Julie Robin: charte éthique des membres de l'association BASE","Simavelec USPII (SNSII + SIPEC) Unicime HD Forum","01.04.2012-31.03.2013","supérieur à 10 000 000 €",,,,,,"supérieur à 10 000 000 €",,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,147202,902,146300,,,,
1,"Syndicat des entreprises de taille intermédiaire et des entreprises patrimoniales","ASMEP-ETI","Syndicat","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/1","Syndicat","http://www.asmep-eti.fr","Faire connaître et promouvoir dans le débat public, les 4600 ETI françaises qui constituent des acteurs majeurs de notre économie ; - Porter la voix des ETI auprès des pouvoirs publics et des acteurs institutionnels ; - Proposer des mesures concrètes pour garantir la pérennité des ETI (notamment patrimoniales) et favoriser un écosystème propice à leur développement. - Garantir les conditions de transmission et de pérennité des ETI notamment patrimoniales en défendant les acquis des « Pactes » et en faisant des propositions aux pouvoirs publics pour les renforcer; - Améliorer l’écosystème de compétitivité des ETI en promouvant la mise en place, à l’instar du Mittelstand allemand, d’une véritable politique publique en faveur de leur développement; - Installer durablement la marque ETI dans le paysage institutionnel et le débat public. Capitalisme raisonné, investissement de long terme, ancrage territorial et « Made in France », relations sociales souvent sereines… autant de qualités des ETI qui doivent aujourd’hui être mises au service du redressement compétitif du site France.","Affaires institutionnelles, vie publique - Agroalimentaire - Bâtiment, travaux publics - Banque, Assurance, finances - Budget et finances publiques - Commerce, distribution - Consommation et concurrence - Droit des sociétés - Emploi - Énergie, eau - Fiscalité - Finances sociales - Gouvernance - Immobilier, habitat, logement - Industrie - Transports, logistique","Monsieur Alexandre MONTAY (Délégué Général)","Monsieur Alexandre MONTAY - Monsieur Alexis BOUYGUES","18 rue Boissière 75116 Paris France RAS - (+33) 01.56.26.00.66",2,"Rencontres entre parlementaires et chefs d'entreprises - Information des parlementaires et pistes de propositions - Participation à des groupes de travail",,"Membre associé du MEDEF Membre d'EFB (European Family Business Network)",2013,810000,"","",810000,"","",,,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €","",,5,,,"Personnes morales - Entreprises",,600,"Entreprises membres du Conseil d'Administration d'ASMEP-ETI: - Sisley - Thuasne - Lyreco - TS0 - Henner - Poujoulat - Bel - Bongrain - L'Oréal - Bic - Exacompta-Clairefontaine - A. Raymond - Fayat - Oddo"
42,"Syndicat Français Des Ostéopathes","SFDO","Syndicat","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/42","Syndycat professionnel","http://www.osteopathe-syndicat.fr","Sensibiliser le Parlement aux enjeux de la profession, être partie prenante du processus de décision, rester informé des enjeux et projets politiques concernant la profession.","Professions libérales - Santé","Monsieur Philippe STERLINGOT (Président)","Monsieur Philippe STERLINGOT - Monsieur Thibault DUBOIS","13 DULAC 75015 PARIS FRANCE secretariat@osteopathe-syndicat.fr - (+33) 09 81 81 24 49",2,"Les adhérents du SFDO ont été invités à adresser un courrier comportant une note d'intention à leurs parlementaires. De très nombreuses questions écrites ont fait suite à cette action. Contacts parlementaires réguliers sur l'évolution du processus en cours. Le SFDO participe activement au processus de refonte du dispositif de formation des ostéopathes. Le SFDO a participé à la rédaction d'une proposition de loi visant à réformer le cadre actuel de la formation en ostéopathie, texte finalisé et prêt à être porté par plusieurs parlementaires, sensibilisés à la cause de l'ostéopathie.","Respect du Code de Déontologie des Ostéopathes, applicable aux membres du SFDO.","Le SFDO est membre du Forum for Osteopathic Regulation in Europe (FORE) ; membre de l'Unité Pour l'Ostéopathie : collectif ad hoc, regroupant des organisations socioprofessionnelles des syndicats d'établissements d'enseignement supérieur en ostéopathie, une fédération d'étudiants. Le SFDO est partenaire de la ""Cranial Academy of osteopathy"", référence internationale en matière d'ostéopathie crânienne. Le SFDO est le premier et le seul représentant des ostéopathes au Fonds Interprofessionnel de Formation des Professionnels Libéraux depuis début 2011. Le SFDO est aussi membre de l'UNAPL depuis 2010.","2012/2013",505127,"","",441390,"",63737,,,,"Entre 10 000 et 20 000 €","Entre 10 000 et 20 000 €",,,5,,,"Personnes physiques - Professionnels libéraux",1100,,""
37,"Syndicat National des Auteurs d'Inventions Indépendants-cgt","S.N.A.I.I-C.G.T","Syndicat","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/37","Ville de Paris: 20120075; Préfecture : 20981; Sigle : INPI 12 3 908 727","http://www.ipab-asscociations/SNAII-CGT","Objectifs : apporter un ajout dit n°15 à la loi L112-2, qui permettrait que les inventeurs indépendants retrouvent la plénitude de leur droit d'auteur légitime. Missions: Convaincre les parlementaires pour que justice nous soit rendue par l'ajout de ce point.point n°15 : ""les inventions dûment délivrées et reconnues par un Office légal de brevsts à une personne physique, déclarée comme auteur d'inventions indépendant""","Commerce, distribution - Éducation, enseignement, formation - Emploi - Environnement, écologie, développement durable - Fiscalité - Industrie - Recherche et technologie","Monsieur Serge CASSAGNE (Secrétaire général)","Madame Geneviève BOITEL - Monsieur Jean-Claude MARET - Monsieur Patrick COUTANT - Monsieur Patrice ROUBINOWITZ - Monsieur René LEDRU","12 de Chaligny aucune 75012 PARIS France Notre siège social est dans les locaux de l'Union locale de la CGT (adresse ci-dessus) - (+33) (0) 1 46 28 11 79","5 - Nous aimerions avoir la possibilité d'organiser des conférences pour expliquer notre projet aux parlementaires","Cette année 2013 le Code de la Propriété intellectuelle a été rafraîchi, dommage que cela n'a pas été en notre faveur. Mais cela prouve que l'on peut le modifier.","Non mais ils sont prêts à signer un engagement de bonne conduite","Notre syndicat est affilié à la Fédération Française des Inventeurs. Il est aussi affilié à la CGT.",2013,800,"","",800,"","",,,,100,100,,,"",,,"Personnes physiques - Les adhérents sont tous syndiqués auprès du SNAII-CGT",20,,""
5,"SYNDICAT NATIONAL DES MONITEURS DU SKI FRANCAISSNMSF","SNMSF","Syndicat","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/5","Syndycat professionnel","http://www.esf.net","Faciliter la reconnaissance de la profession de moniteur de ski auprès des députés.","Éducation, enseignement, formation - Professions libérales - Sport, loisirs, tourisme","Monsieur Gilles CHABERT ( Président)","Monsieur Gilles CHABERT","6 Allée des Mitaillères 38240 MEYLAN France - (+33) 04 76 90 67 36","1 - Gilles CHABERT, Président","",,,"2012/2013",5000000,"","",5000000,"","",,,,"Entre 10 000 et 20 000 €","Entre 10 000 et 20 000 €",,,1960,,,"Personnes physiques - Moniteurs de ski des Ecoles du Ski Français, travailleurs indépendants",17000,,""
33,"THALES",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/33","Société Anonyme","http://www.thalesgroup.com","Aéronautique, espace, défense, sécurité, transports",,"Monsieur Hervé MULTON (Directeur Général adjoint Stratégie, Recherche et Technologie)","Madame Isabelle CAPUTO","45 de Villiers 92200 Neuilly-sur-Seine FRANCE - 157778000",3,"Veille législative, rendez-vous avec Rapporteurs et Députés","Code d'Ethique de Thales","GIFAS",2012,14000000000,,,,,,14000000000,,,"Entre 100 000 et 150 000 €","Entre 100 000 et 150 000 €",,,100700,34700,66000,,,,
9,"Thomas Legrain Conseil",,"Cabinets de consultants spécialisés","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/9","SARL","http://www.thomas-legrain-conseil.com","Depuis 2007, nous intervenons dans les domaines du conseil en stratégie, du lobbying et de la communication d’influence.Nous avons comme objectif d’aider nos clients à :Comprendre les mutations de leurs marchés Mettre en place des dispositifs de veille Gérer les relations avec les pouvoirs publics et les relais d'opinion Défendre leurs intérêts Gérer les relations presse Définir une stratégie de communication Accroître leur influence Exploiter de nouvelles opportunités de développement","Gouvernance - Industrie - Professions libérales - Santé","Monsieur Thomas Legrain (Associé gérant)","Monsieur Thomas Legrain","15-23 Léon Geffroy 94400 Vitry-sur-Seine France - 146807325",1,,"Charte de l'AFCL","Membre de l'Association des Conseils en Lobbying et Affaires Publiques (AFCL)","1er avril 2012 - 31 mars 2013","Entre 50 000 et 100 000 €",,,,,,,"Gouvernance - inférieur à 50 000 € - Industrie - inférieur à 50 000 € - Professions libérales - inférieur à 50 000 € - Santé - inférieur à 50 000 €","Entre 50 000 et 100 000 €",,"Entre 50 000 et 100 000 €",,"Union Française de la Bijouterie, Joaillerie, Orfèvrerie, des Pierres & des Perles (UFBJOP) Association des Femmes Huissiers de Justice de France (AFHJF) Cercle d’Etude et de Rapprochement de Dermatologie et Psychanalyse (CERDP) Jerlaure",1,,,,,,
48,"Transdev",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/48","Société Anonyme","http://transdev.net","Transport public, Mobilité durable","Transports, logistique","Monsieur Jean-Marc JANAILLAC (Président-Directeur général)","Monsieur Laurent MAZILLE","32 Boulevard Gallieni 92130 Issy les Moulineaux France - (+33) 1 74 34 20 00",2,"auditions à la demande des commissions; rendez-vous avec les députés et les administrateurs; suivi des travaux parlementaires (ferroviaire, décentralisation, transports, fiscalité des entreprises, transposition de directive européenne).","Le Groupe Transdev a adopté un Code éthique en 2013","UITP (union internationale des transports publics) UTP (union des transports publics et ferroviaires français) UNSPIC (union nationale des services publics industriels et commerciaux) Institut de la gestion déléguée Communauté européenne du rail FNTV (fédération nationale des transports de voyageurs)",2012,"Entre 7 750 000 et 8 000 000 €",,,,,,"Entre 7 750 000 et 8 000 000 €",,,"Entre 200 000 et 250 000 €","Entre 200 000 et 250 000 €",,,95000,35000,60000,,,,
38,"Transparency International","Transparency France","Organisation non gouvernementale","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/38","Association loi 1901","http://www.transparency-france.org","Transparency International France a pour objectif de contribuer à améliorer la transparence et l'intégrité de la vie publique et économique. par son action résolue en matière de prévention et de lutte contre la corruption, Transparency International France entend contribuer au développement de comportements éthiques et, ce faisant, aux conditions de la confiance entre les différents acteurs de la société.","Affaires institutionnelles, vie publique - Banque, Assurance, finances - Collectivités locales - Environnement, écologie, développement durable - Gouvernance - Justice et affaires intérieures","Monsieur Daniel Lebègue (Président)","Madame Myriam Savy","14 Passage Dubail 75010 Paris France - (+33) 0184169565","6 - Les représentants de Transparency International France, qui participent, au nom de l'association, à des actions de lobbying auprès des députés ne sont pas les mêmes en fonction du sujet traité (domaines d'expertise spécifiques).","Actions dans le cadre des débats parlementaires sur les projets de loi (veille législative, rédaction d'argumentaires, auditions, communications): transparence de la vie publique, lutte contre la fraude fiscale et la grande délinquance économique et financière, indépendance de l'expertise sanitaire et protection des lanceurs d'alerte, réforme de la justice, encadrement du lobbying.","Transparency International France dispose d'une charte rappelant les valeurs, les principes fondateurs et les engagements pris par l'ensemble des personnes qui adhèrent à l'association.","Transparency International France est membre du mouvement international Transparency International (secrétariat international basé à Berlin, Allemagne) L'association est également membre de la plateforme d'ONG ""Paradis fiscaux et judiciaires"" et de la coalition française ""Publiez ce que vous payez"".","",243880,37298,20117,126292,36760,23412,,,,"Entre 10 000 et 20 000 €","Entre 10 000 et 20 000 €","L'estimation des coûts est calculée à partir du salaire versé à la personne chargée du plaidoyer (en % du temps consacré), les autres représentants de l'association étant bénévoles.",,5,,,"Personnes physiques Personnes morales - entreprises, ordres professionnels, associations",230,26,"Aéroports de Paris, Association nationale des sociétés par actions, BNP Paribas, Carrefour, Compagnie nationale des commissaires aux comptes, Conseil supérieur de l'ordre des experts-comptables, Crédit Agricole SA, Crédit mutuel, Ernst and Young France, Essilor, GDF Suez, KPMG France, La Poste, Lafarge, La Française des Jeux, Macif gestion, Natixis, ORSE, Service Public 2000, SGS France, Société générale, Suez Environnement, Tilder, L'Oréal, Pernod Ricard, Hôtel Cyrnos"
35,"VAINCRE L'AUTISME",,"Association","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/35","Association loi 1901","http://www.vaincrelautisme.org","Faire connaître et reconnaître l'autisme en tant que maladie. Innover en matière de droit et de prise en charge aux niveau national et international. Représentative, VAINCRE L'AUTISME est force de proposition auprès des familles, des professionnels, des chercheurs, des institutions et des pouvoirs publics.","Éducation, enseignement, formation - Handicap - Santé","Monsieur M'Hammed SAJIDI (Président)","Monsieur M'Hammed SAJIDI","51 Servan 75011 Paris France Le siège social a été transféré par décision du Conseil d'Administration en date du 10/11/13 (auparavant le siège était siuté au 51 rue Léon Frot 75011 Paris). - 147004783",3,"Actions auprès des parlementaires au sujet du 3ème plan autisme : sensibilisation et rencontres pour un appui au développement des structures innovantes (FuturoSchool) et à la scolarisation des enfants autistes. Dans le cadre de notre action de défense, information des parlementaires qui pour certains sont intervenus ultérieurement auprès des pouvoirs publics.","VAINCRE L'AUTISME dispose de sa propre charte d'éthique (disponible sur le site internet de l'association).",,"",1598415,1298779,125998,10000,163128,510,,,,"Entre 10 000 et 20 000 €","Entre 10 000 et 20 000 €",,,23,,,"Personnes physiques - Parents de personnes autistes",2260,,"Aucune personne morale membre de VAINCRE L'AUTISME"
